agency_id,account_sender_name,country_sender,account_receiver_name,country_receiver,amount,payment_type,datetime_timestamp
5615,Activision Blizard,JAP,CapGemini,US,5800278,transfer,0
3677,Nissan,FR,Chevron,FR,6292286,transfer,1000
4259,Renault,JAP,Tesla,SP,4630661,transfer,2000
7530,Monoprix,SPA,Renault,US,4669317,cheque,3000
1186,Nissan,CHI,General Motos,GER,7869766,cheque,4000
8411,ConocoPhillips,ITA,CapGemini,SP,9165618,transfer,5000
3632,Renault,SP,Exxon Mobil,CHI,2619740,card,6000
5593,Chevron,UK,Carrefour,GER,2552509,card,7000
3442,Carrefour,GER,ConocoPhillips,JAP,4955012,cheque,8000
4659,Valeo,CHI,Renault,SWI,3462707,transfer,9000
6274,ConocoPhillips,CHI,CapGemini,SP,6085249,card,10000
7863,Valeo,FR,General Motos,US,2251597,cheque,11000
3340,Activision Blizard,SWI,CapGemini,SPA,7525667,cheque,12000
8422,Monoprix,SP,ConocoPhillips,SWI,4399917,transfer,13000
6938,CapGemini,UK,Monoprix,SPA,3624594,transfer,14000
2371,Renault,US,Renault,US,5462233,transfer,15000
737,General Motos,US,Tesla,GER,4182581,transfer,16000
4047,Nissan,CHI,McKesson,JAP,1645315,cheque,17000
6369,McKesson,ITA,Tesla,GER,5725870,cheque,18000
4711,Renault,US,Exxon Mobil,ITA,1986441,transfer,19000
2478,Exxon Mobil,SPA,McKesson,GER,2245289,cheque,20000
7438,Exxon Mobil,FR,General Motos,SWI,3439624,cheque,21000
5998,Valeo,SWI,CapGemini,GER,2363085,transfer,22000
8010,ConocoPhillips,ITA,Chevron,US,471750,card,23000
7079,Monoprix,CHI,CapGemini,UK,3223345,transfer,24000
8043,Chevron,CHI,CapGemini,SWI,6011661,cheque,25000
92,CapGemini,SP,General Motos,ITA,339198,card,26000
8888,Activision Blizard,FR,ConocoPhillips,CHI,8963454,transfer,27000
9305,McKesson,ITA,Carrefour,ITA,2353609,cheque,28000
3639,Chevron,US,Exxon Mobil,UK,9152041,cheque,29000
4700,Tesla,US,Renault,CHI,1654592,transfer,30000
2946,Carrefour,US,McKesson,GER,2399010,card,31000
2038,Nissan,FR,McKesson,US,4612574,transfer,32000
321,McKesson,GER,Renault,ITA,5949248,transfer,33000
9623,Chevron,FR,CapGemini,SPA,7289719,transfer,34000
6174,ConocoPhillips,GER,Chevron,US,4961482,card,35000
104,Exxon Mobil,SWI,McKesson,ITA,9225353,transfer,36000
2194,Valeo,SP,Nissan,UK,3267645,card,37000
55,Nissan,FR,Monoprix,UK,6323365,card,38000
6973,General Motos,FR,Nissan,UK,3048910,transfer,39000
4674,Chevron,US,CapGemini,SPA,6768253,card,40000
9130,Nissan,GER,Exxon Mobil,ITA,6906743,card,41000
4882,General Motos,SWI,Monoprix,ITA,5853005,card,42000
852,ConocoPhillips,SPA,McKesson,UK,6464970,transfer,43000
5627,Carrefour,GER,Exxon Mobil,SPA,4749333,cheque,44000
2606,Carrefour,US,Chevron,GER,1598945,transfer,45000
6958,General Motos,UK,Monoprix,CHI,8569361,cheque,46000
8942,CapGemini,ITA,Renault,CHI,6381125,cheque,47000
7537,Chevron,CHI,Exxon Mobil,JAP,2597368,card,48000
5384,Exxon Mobil,GER,Renault,US,8130994,transfer,49000
6757,McKesson,UK,Renault,FR,129598,transfer,50000
4813,Monoprix,GER,Chevron,US,6284545,cheque,51000
4515,Activision Blizard,JAP,Exxon Mobil,SWI,8118283,transfer,52000
5527,Renault,ITA,Chevron,UK,9333686,card,53000
1377,Nissan,ITA,CapGemini,SPA,1772917,transfer,54000
6551,McKesson,SWI,Chevron,ITA,2934112,cheque,55000
9621,Carrefour,FR,Valeo,CHI,3321086,transfer,56000
9384,Carrefour,UK,Valeo,ITA,6520116,cheque,57000
1611,CapGemini,SPA,Carrefour,SP,3161882,card,58000
8040,Nissan,SWI,Chevron,GER,5593026,cheque,59000
4558,Activision Blizard,US,Chevron,ITA,3011536,cheque,60000
6692,General Motos,US,McKesson,JAP,1862712,transfer,61000
8780,Tesla,FR,Activision Blizard,SPA,6108862,cheque,62000
9989,Carrefour,US,Chevron,CHI,4962185,cheque,63000
2650,Carrefour,SWI,General Motos,CHI,8429057,transfer,64000
3472,Chevron,US,Monoprix,JAP,4439261,card,65000
7508,Tesla,JAP,Exxon Mobil,CHI,5025497,card,66000
5333,General Motos,SWI,Activision Blizard,US,7042916,cheque,67000
33,General Motos,US,Monoprix,FR,2902553,cheque,68000
1702,ConocoPhillips,US,Monoprix,CHI,1596755,cheque,69000
4559,Monoprix,GER,Activision Blizard,US,3750866,transfer,70000
4157,CapGemini,SP,Nissan,UK,5259288,transfer,71000
7223,ConocoPhillips,FR,Monoprix,GER,3856027,transfer,72000
5419,Valeo,SP,Monoprix,UK,487043,card,73000
7927,Exxon Mobil,US,Renault,GER,5305296,card,74000
4922,Carrefour,FR,Tesla,UK,5165522,card,75000
9845,Activision Blizard,US,Monoprix,UK,4851519,card,76000
7881,Carrefour,FR,CapGemini,ITA,9763578,cheque,77000
6022,Exxon Mobil,GER,ConocoPhillips,US,1848998,transfer,78000
206,Monoprix,ITA,Nissan,CHI,4340339,card,79000
4001,Nissan,UK,Renault,SP,9685719,cheque,80000
9642,Activision Blizard,JAP,General Motos,SPA,7738101,cheque,81000
806,Tesla,UK,CapGemini,ITA,499461,cheque,82000
4837,McKesson,SPA,Carrefour,UK,5151464,transfer,83000
3580,McKesson,SWI,CapGemini,SWI,6843572,transfer,84000
3779,Tesla,SPA,ConocoPhillips,FR,3079491,transfer,85000
8836,ConocoPhillips,FR,Renault,SPA,500913,transfer,86000
5036,Chevron,JAP,Monoprix,CHI,7096867,cheque,87000
7520,Chevron,SPA,Chevron,UK,1794956,cheque,88000
8088,McKesson,ITA,Activision Blizard,GER,2046851,cheque,89000
3543,Exxon Mobil,UK,Nissan,US,4300056,card,90000
3669,Valeo,US,Chevron,UK,3919004,card,91000
7568,Chevron,CHI,Monoprix,CHI,2768306,transfer,92000
923,Nissan,SP,Tesla,SP,679651,card,93000
1901,Renault,JAP,Valeo,US,8654396,card,94000
738,Chevron,SP,Tesla,SWI,4333402,card,95000
4085,Nissan,ITA,Chevron,ITA,4698303,cheque,96000
7696,General Motos,GER,ConocoPhillips,CHI,3734019,transfer,97000
4999,Carrefour,GER,General Motos,SWI,7113231,card,98000
250,Valeo,ITA,Valeo,SPA,6178991,transfer,99000
601,Monoprix,CHI,Carrefour,ITA,2833596,transfer,100000
7516,CapGemini,ITA,ConocoPhillips,CHI,6779129,cheque,101000
5887,CapGemini,JAP,CapGemini,GER,2524710,card,102000
8544,General Motos,FR,ConocoPhillips,ITA,606593,card,103000
1666,Nissan,ITA,Chevron,SP,7901428,transfer,104000
4260,Exxon Mobil,SP,Activision Blizard,SPA,1947506,transfer,105000
2887,Valeo,CHI,General Motos,FR,5376578,transfer,106000
9601,Exxon Mobil,JAP,Nissan,ITA,533774,cheque,107000
9735,Activision Blizard,JAP,Valeo,ITA,1080998,cheque,108000
2697,CapGemini,FR,Exxon Mobil,FR,5133475,card,109000
9357,Nissan,CHI,Carrefour,FR,1426232,cheque,110000
4189,Monoprix,SWI,Activision Blizard,CHI,8381762,cheque,111000
6074,Chevron,SWI,Renault,CHI,2311883,card,112000
7402,Activision Blizard,ITA,Monoprix,GER,8351581,transfer,113000
4016,Valeo,SWI,McKesson,FR,9172703,card,114000
7768,ConocoPhillips,CHI,Tesla,JAP,9260385,transfer,115000
5246,Exxon Mobil,SPA,CapGemini,UK,5675202,transfer,116000
2897,Carrefour,SP,Valeo,UK,9272051,cheque,117000
9132,Valeo,JAP,CapGemini,CHI,9335345,transfer,118000
5773,Monoprix,GER,Chevron,SPA,9842767,cheque,119000
3199,CapGemini,JAP,Tesla,FR,3775064,cheque,120000
98,Renault,ITA,Activision Blizard,GER,7484593,card,121000
8730,Monoprix,SP,ConocoPhillips,US,3590754,transfer,122000
6117,Activision Blizard,SP,ConocoPhillips,CHI,4211888,cheque,123000
6003,General Motos,JAP,General Motos,ITA,4954663,transfer,124000
6681,ConocoPhillips,JAP,CapGemini,FR,4331322,transfer,125000
2871,CapGemini,US,General Motos,GER,6219560,transfer,126000
5737,CapGemini,SPA,McKesson,FR,8876841,transfer,127000
3015,McKesson,JAP,General Motos,UK,3014807,cheque,128000
5299,Exxon Mobil,US,Exxon Mobil,JAP,6490149,transfer,129000
3684,General Motos,GER,Renault,SP,5235408,cheque,130000
5816,CapGemini,ITA,Monoprix,SPA,2187729,transfer,131000
1910,ConocoPhillips,UK,Activision Blizard,SP,8827773,card,132000
8525,Valeo,SP,Monoprix,SWI,634933,card,133000
5855,Valeo,US,McKesson,CHI,1257866,transfer,134000
3355,ConocoPhillips,SWI,Chevron,GER,23434,card,135000
2341,Monoprix,FR,CapGemini,GER,2060961,transfer,136000
4134,General Motos,SWI,Chevron,SPA,7005110,cheque,137000
5720,Monoprix,UK,ConocoPhillips,CHI,4659465,card,138000
2467,Monoprix,CHI,Nissan,ITA,7625266,transfer,139000
8509,Carrefour,SWI,Valeo,SWI,4562008,cheque,140000
8416,Monoprix,JAP,CapGemini,UK,5566716,cheque,141000
3045,Nissan,SWI,Exxon Mobil,SWI,7797205,transfer,142000
6406,Activision Blizard,JAP,CapGemini,ITA,4323054,cheque,143000
884,Carrefour,SWI,Carrefour,CHI,4634198,cheque,144000
3876,McKesson,SWI,Activision Blizard,CHI,1897130,cheque,145000
7288,Chevron,ITA,CapGemini,US,9804374,cheque,146000
4433,Chevron,SPA,CapGemini,ITA,2694188,transfer,147000
1346,McKesson,JAP,Nissan,FR,9990258,card,148000
3042,McKesson,JAP,McKesson,UK,6288341,cheque,149000
1191,Nissan,US,General Motos,JAP,3529923,transfer,150000
8738,Chevron,US,Exxon Mobil,SP,5352674,transfer,151000
4310,Carrefour,JAP,ConocoPhillips,UK,7047162,transfer,152000
1582,McKesson,SP,CapGemini,UK,8219283,transfer,153000
4280,Monoprix,SP,Renault,ITA,514001,cheque,154000
7736,CapGemini,GER,General Motos,SPA,5276223,transfer,155000
6912,Chevron,SWI,Carrefour,CHI,7426221,transfer,156000
7380,Valeo,JAP,CapGemini,SPA,3329455,transfer,157000
9064,CapGemini,UK,Tesla,UK,2560779,card,158000
1712,Renault,GER,Exxon Mobil,ITA,6831036,cheque,159000
476,Nissan,ITA,Monoprix,SP,2632537,cheque,160000
4381,CapGemini,CHI,Monoprix,UK,3425960,cheque,161000
4277,Carrefour,ITA,CapGemini,SPA,5097481,cheque,162000
6448,Tesla,JAP,Tesla,SP,5555989,transfer,163000
8596,Activision Blizard,UK,Valeo,UK,4485299,card,164000
9837,Activision Blizard,SP,McKesson,CHI,4007681,card,165000
8566,Nissan,GER,Tesla,SP,9054685,cheque,166000
8313,General Motos,SP,CapGemini,CHI,1000216,card,167000
7516,Renault,SP,Renault,SWI,8441331,cheque,168000
8102,McKesson,SWI,Carrefour,CHI,4381529,card,169000
8892,Valeo,SPA,General Motos,SPA,6995492,card,170000
1423,General Motos,CHI,Exxon Mobil,FR,8638805,cheque,171000
8124,CapGemini,JAP,Exxon Mobil,UK,8815331,card,172000
1231,ConocoPhillips,FR,Monoprix,SP,3061558,transfer,173000
1264,McKesson,GER,Activision Blizard,ITA,3518092,cheque,174000
8571,McKesson,CHI,Exxon Mobil,UK,3272857,transfer,175000
2299,CapGemini,SPA,ConocoPhillips,SWI,2719468,transfer,176000
873,Nissan,GER,Nissan,JAP,869939,cheque,177000
7373,Renault,FR,Exxon Mobil,CHI,7035614,cheque,178000
447,CapGemini,UK,Carrefour,SWI,6941390,transfer,179000
8348,Tesla,CHI,ConocoPhillips,UK,5231760,cheque,180000
5200,McKesson,CHI,Monoprix,US,1545836,transfer,181000
1590,Renault,SWI,Monoprix,ITA,7733153,transfer,182000
8043,Chevron,FR,Exxon Mobil,SP,5602177,transfer,183000
656,ConocoPhillips,FR,Tesla,SWI,9273418,transfer,184000
9703,Renault,ITA,McKesson,SWI,1907948,cheque,185000
1312,Exxon Mobil,FR,Tesla,CHI,3433160,card,186000
9374,CapGemini,ITA,ConocoPhillips,SWI,2572948,card,187000
2893,McKesson,UK,Activision Blizard,US,5682187,transfer,188000
4819,Chevron,UK,ConocoPhillips,US,4334442,transfer,189000
6318,Nissan,SWI,Exxon Mobil,ITA,5279063,card,190000
6907,Activision Blizard,SWI,McKesson,UK,9858679,card,191000
3393,Monoprix,US,Exxon Mobil,JAP,586086,cheque,192000
1780,Carrefour,UK,Exxon Mobil,GER,8091365,card,193000
2912,Renault,GER,Activision Blizard,CHI,7590717,transfer,194000
4175,Exxon Mobil,SPA,Exxon Mobil,US,7035711,card,195000
3105,Valeo,SPA,Nissan,JAP,7924726,transfer,196000
4994,Exxon Mobil,FR,General Motos,US,3129711,transfer,197000
7326,Activision Blizard,JAP,Nissan,US,2879811,card,198000
7545,Exxon Mobil,JAP,Exxon Mobil,CHI,6987156,cheque,199000
7378,Carrefour,FR,Renault,CHI,8359598,card,200000
6288,Activision Blizard,SP,General Motos,JAP,8273789,card,201000
1711,CapGemini,UK,Valeo,CHI,3428224,transfer,202000
4344,Renault,US,Activision Blizard,GER,3202163,card,203000
7525,Nissan,SPA,General Motos,SWI,2707789,card,204000
7798,Carrefour,SWI,Carrefour,SPA,6301946,cheque,205000
5910,Valeo,SPA,ConocoPhillips,GER,3526334,card,206000
8643,CapGemini,FR,Chevron,CHI,8889541,transfer,207000
835,Tesla,GER,Carrefour,US,8340157,cheque,208000
6319,ConocoPhillips,JAP,Tesla,SP,2939631,card,209000
7582,CapGemini,UK,Tesla,ITA,5759230,transfer,210000
4074,ConocoPhillips,SWI,CapGemini,CHI,3637100,transfer,211000
2637,McKesson,GER,Valeo,SPA,6122899,transfer,212000
7669,Monoprix,SPA,Chevron,JAP,4095168,card,213000
4445,Monoprix,CHI,Valeo,SPA,9516458,cheque,214000
8352,Tesla,GER,Tesla,FR,8098795,transfer,215000
8870,Chevron,SP,Nissan,ITA,1251222,cheque,216000
3072,Renault,SP,CapGemini,SWI,18828,cheque,217000
4435,Chevron,GER,Nissan,GER,991455,cheque,218000
1133,Tesla,SP,Exxon Mobil,SPA,4304172,card,219000
1670,Exxon Mobil,FR,Nissan,SPA,7760648,transfer,220000
4167,General Motos,US,Renault,UK,622871,card,221000
2806,Valeo,CHI,General Motos,JAP,7526474,transfer,222000
9119,Activision Blizard,GER,General Motos,SP,9846170,cheque,223000
5797,Renault,SPA,Tesla,SWI,6421807,transfer,224000
6693,Valeo,UK,Renault,ITA,5944418,transfer,225000
7817,Renault,FR,Activision Blizard,UK,9047062,cheque,226000
5802,Valeo,ITA,Monoprix,SPA,6566153,cheque,227000
1239,Activision Blizard,JAP,Carrefour,CHI,5344866,transfer,228000
7518,Chevron,US,McKesson,FR,2219216,cheque,229000
1331,Renault,GER,CapGemini,ITA,6819571,card,230000
8828,Tesla,GER,General Motos,CHI,4116901,cheque,231000
3369,Nissan,ITA,Monoprix,SWI,7717023,cheque,232000
4343,Nissan,UK,Valeo,CHI,8945649,card,233000
6859,Activision Blizard,ITA,Activision Blizard,ITA,5034472,card,234000
9654,Chevron,CHI,McKesson,FR,9463303,cheque,235000
3954,Activision Blizard,UK,Exxon Mobil,ITA,3999072,card,236000
3801,ConocoPhillips,ITA,Exxon Mobil,CHI,1708531,card,237000
9135,Valeo,GER,Activision Blizard,SP,2889189,transfer,238000
7359,Activision Blizard,US,Carrefour,JAP,4796026,cheque,239000
3946,McKesson,GER,Renault,GER,4451776,cheque,240000
4822,Tesla,SPA,Tesla,SPA,2239461,card,241000
3741,Chevron,FR,Monoprix,FR,2254918,cheque,242000
222,Chevron,ITA,Chevron,FR,4063351,cheque,243000
4797,Monoprix,ITA,General Motos,JAP,782663,card,244000
7844,Chevron,JAP,Monoprix,FR,9301891,cheque,245000
7215,ConocoPhillips,JAP,Renault,UK,929668,card,246000
1445,McKesson,SPA,Monoprix,SPA,387306,transfer,247000
8112,Tesla,SPA,Renault,CHI,650525,card,248000
8330,Exxon Mobil,SPA,Tesla,JAP,6352868,card,249000
9032,Renault,JAP,General Motos,ITA,5486782,card,250000
9747,Carrefour,ITA,Monoprix,SWI,2669396,card,251000
1686,McKesson,FR,Exxon Mobil,JAP,8794123,cheque,252000
2315,Carrefour,SPA,Tesla,SP,1731969,cheque,253000
763,Chevron,GER,McKesson,US,2508372,card,254000
8370,Activision Blizard,JAP,Nissan,UK,5031744,transfer,255000
1179,Exxon Mobil,FR,Exxon Mobil,UK,4209987,cheque,256000
5822,Exxon Mobil,SWI,Activision Blizard,SP,5383442,transfer,257000
1396,CapGemini,CHI,Valeo,FR,2453140,card,258000
2466,Valeo,FR,Exxon Mobil,SPA,5249088,transfer,259000
1764,ConocoPhillips,SWI,ConocoPhillips,GER,3267289,card,260000
4557,Nissan,CHI,McKesson,CHI,3608614,transfer,261000
6940,Carrefour,SWI,Chevron,JAP,9203125,transfer,262000
2798,Carrefour,SWI,Nissan,JAP,6492506,transfer,263000
7234,Nissan,ITA,CapGemini,US,5078083,transfer,264000
8654,Monoprix,UK,Monoprix,FR,9983158,cheque,265000
7828,Chevron,ITA,ConocoPhillips,GER,7276057,transfer,266000
1345,Carrefour,GER,CapGemini,JAP,521249,transfer,267000
4721,Nissan,JAP,Activision Blizard,US,5279615,transfer,268000
1961,Chevron,CHI,McKesson,JAP,7123252,cheque,269000
1073,Carrefour,FR,Chevron,US,7295895,card,270000
750,Monoprix,SWI,General Motos,FR,9506490,cheque,271000
4869,Valeo,JAP,CapGemini,ITA,5169137,card,272000
5591,ConocoPhillips,SP,Renault,GER,245455,transfer,273000
7997,Activision Blizard,SPA,General Motos,FR,5305102,transfer,274000
2582,ConocoPhillips,UK,General Motos,JAP,766095,cheque,275000
5257,McKesson,SP,Exxon Mobil,UK,3346395,cheque,276000
2401,Exxon Mobil,SPA,Chevron,GER,1313282,card,277000
6923,Chevron,SWI,General Motos,SP,4093220,cheque,278000
2107,Tesla,US,ConocoPhillips,GER,5157006,transfer,279000
8816,Nissan,FR,General Motos,GER,6390966,transfer,280000
6728,Chevron,US,Renault,ITA,6289504,transfer,281000
2094,Exxon Mobil,FR,Activision Blizard,FR,6701567,card,282000
4069,Monoprix,JAP,Tesla,FR,3787341,card,283000
3955,Activision Blizard,ITA,Nissan,SPA,4495062,cheque,284000
8574,Carrefour,ITA,McKesson,GER,8953044,transfer,285000
3677,Valeo,GER,Activision Blizard,ITA,1336656,card,286000
4532,Renault,SP,Tesla,SWI,3179716,transfer,287000
6214,General Motos,JAP,Monoprix,SPA,5389406,transfer,288000
2099,Chevron,CHI,Valeo,SWI,272817,transfer,289000
9117,Activision Blizard,GER,McKesson,ITA,8623900,card,290000
1489,McKesson,GER,CapGemini,CHI,3210735,cheque,291000
6106,Chevron,SWI,Exxon Mobil,SP,9922538,cheque,292000
8162,Activision Blizard,ITA,Nissan,GER,9333992,cheque,293000
5230,CapGemini,JAP,General Motos,ITA,1545390,card,294000
5002,Valeo,CHI,ConocoPhillips,SPA,3250081,transfer,295000
7373,General Motos,FR,McKesson,ITA,2323323,cheque,296000
5397,ConocoPhillips,FR,McKesson,FR,9721253,transfer,297000
3572,Activision Blizard,SP,Chevron,GER,8657886,cheque,298000
9704,Monoprix,US,General Motos,CHI,3575441,card,299000
575,General Motos,SPA,Chevron,CHI,7696886,card,300000
8894,Monoprix,SWI,Activision Blizard,JAP,4891156,cheque,301000
9888,Valeo,UK,Nissan,US,2650523,card,302000
1553,Activision Blizard,ITA,General Motos,FR,9245986,card,303000
8230,Activision Blizard,ITA,Valeo,GER,5796335,transfer,304000
2572,Tesla,US,ConocoPhillips,US,7621154,cheque,305000
8682,Valeo,US,Chevron,SP,3807353,cheque,306000
801,ConocoPhillips,FR,ConocoPhillips,UK,8486836,transfer,307000
1409,Chevron,US,Activision Blizard,SPA,4146230,card,308000
6204,Monoprix,SP,Monoprix,SP,7261602,cheque,309000
6855,ConocoPhillips,SPA,Carrefour,SP,8758884,transfer,310000
4691,CapGemini,GER,Monoprix,SP,531913,card,311000
8561,Monoprix,JAP,ConocoPhillips,CHI,7767649,cheque,312000
523,Monoprix,GER,Renault,US,8342428,cheque,313000
7227,ConocoPhillips,JAP,Tesla,SPA,7791386,card,314000
9982,McKesson,ITA,Renault,CHI,5240979,cheque,315000
1908,Nissan,US,CapGemini,CHI,9338093,transfer,316000
3443,Valeo,UK,Chevron,US,9738137,transfer,317000
9303,Renault,SPA,ConocoPhillips,ITA,2548371,cheque,318000
1163,General Motos,GER,Tesla,SP,5633950,transfer,319000
7244,ConocoPhillips,CHI,Nissan,CHI,5735656,transfer,320000
6603,Renault,UK,ConocoPhillips,GER,606721,cheque,321000
3974,Renault,ITA,Nissan,SPA,8645518,cheque,322000
434,Renault,SP,Renault,FR,7175708,transfer,323000
2270,Valeo,SPA,Valeo,JAP,7629915,transfer,324000
9505,Nissan,CHI,McKesson,SPA,2583108,card,325000
878,ConocoPhillips,UK,Nissan,SP,3891140,card,326000
4009,Renault,US,Carrefour,SP,1078015,card,327000
366,ConocoPhillips,FR,General Motos,ITA,834557,card,328000
1436,Monoprix,ITA,General Motos,SWI,2097248,transfer,329000
6825,ConocoPhillips,SWI,Carrefour,ITA,4668983,cheque,330000
